SUBJECT_ID,SUBJECT_CODE,SUBJECT_NAME_TH,OFFICERCODE,YEAR,SEMETER,ASK_ANS
53032507,2234301,การจัดการระบบสารสนเทศในองค์กร,2501,2562,2,"เรียนแล้วสนุกมากได้คิดตามตลอดเลยค่ะ
อยากให้มีช่วงทำงานกลุ่มเยอะขึ้น
เวลาระดมหัวคิดกับเพื่อนแล้วสนุกดีค่ะ"
53049052,2244301,การจัดการระบบสารสนเทศในองค์กร,2501,2563,1,จารครับขอให้พูดเรืองอื่นน้อยหน่อยครับ ตอนหนึ่งจารคุยสไลย์หนึงเป็น2ชัวโมงครับ
53049052,2244301,การจัดการระบบสารสนเทศในองค์กร,2501,2564,1,เรียนกับอาจารย์ทั้งได้ความรู้ และสนุกค่ะ
53049052,2244301,การจัดการระบบสารสนเทศในองค์กร,2501,2565,1,ดีคับ
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2501,2561,1,ดีมากครับ
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2501,2561,1,อาจารย์สอนดีมากๆครับ
53049040,2231204,โครงสร้างข้อมูล,2501,2561,1,ดี
53049040,2231204,โครงสร้างข้อมูล,2501,2562,1,อาจารย์สอนดีครับ
53049040,2231204,โครงสร้างข้อมูล,2501,2563,1,ดีมากครับ
53049040,2231204,โครงสร้างข้อมูล,2501,2563,1,ขอบคุณครับ
53049040,2231204,โครงสร้างข้อมูล,2501,2563,1,สอนแบบไม่มีกลางสอบภาค ไม่มีคะแนนเก็บ สอบปลายภาคอย่างเดียวข้อกา90ข้อ เขียน2 ไม่มีโอกาศได้ถอน ตอบผิดคะแนน1 จำกัดความคิดมากๆ
53049040,2231204,โครงสร้างข้อมูล,2501,2563,2,ดีมากครับ
53049040,2231204,โครงสร้างข้อมูล,2501,2564,1,สอนไวเกินครับ
53049040,2231204,โครงสร้างข้อมูล,2501,2564,1,อาจารย์สอนเป็นวิชาการเกินไป
53049040,2231204,โครงสร้างข้อมูล,2501,2564,1,เยี่ยมๆ
53048480,2235302,เครือข่ายคอมพิวเตอร์,2501,2561,2,"อาจารย์สอนเร็วจังค่ะ งื้อๆ  
สอนช้าอีกนิดนึง "
53048480,2235302,เครือข่ายคอมพิวเตอร์,2501,2563,2,ดีมากครับ
53048480,2235302,เครือข่ายคอมพิวเตอร์,2501,2563,2,2 วันสุดท้ายอาจารย์สอนดีมากเลยครับอยากให้เป็นแบบนี้ทั้งเทอมจะได้ไม่น่าเบื่อครับ
53048480,2235302,เครือข่ายคอมพิวเตอร์,2501,2564,2,อยากให้จารย์พูดช้าลงครับฟังไม่ค่อยจะทัน
53049865,2245404,การจัดการเครือข่ายคอมพิวเตอร์,2501,2562,1,ปานกลาง
53055502,2231204,โครงสร้างข้อมูล,2501,2565,1,อาจารย์สอนดีมาก สอนเข้าใจ แต่อยากให้ ชีท เอกสารประกอบการสอนของอาจารย์เป็นภาษาไทยด้วย 
53055502,2231204,โครงสร้างข้อมูล,2501,2565,1,อาจารย์อธิบายค่อนข้างละเอียดค่ะ เข้าใจง่าย
53055502,2231204,โครงสร้างข้อมูล,2501,2565,1,มีเมตตา เข้าใจเด็ก และการสอนที่ดีแบบอกไม่ถูก แค่ตั้งใจฟังจดตัวอย่างตาม ทุกอย่างคือง่ายไปหมด หัวข้อทุกข้ออาจารย์ยกมาให้เห็นภาพจนเข้าใจไม่ปล่อยทิ้งไว้ลอยๆ แบะอาจารย์เป็นกลางมากในเรื่องของกฎเกณฑ์ และในเรื่องของที่รักที่ชัง หนูประทับใจมากเพราะหลายวิชาหนูมักเจอแบบนี้
53055502,2231204,โครงสร้างข้อมูล,2501,2566,1,เป็นวิชาที่เสียงอาจารย์กล่อมให้หลับได้ง่ายๆเพราะเน้นทฤษฎีและพื้นฐานความเข้าใจของนักศึกษาเลยอยากให้มีสิ่งที่มาช่วยดึงความสนใจหรือทดลองแบบทดสอบเล็กๆน้อยๆคับ
53055502,2231204,โครงสร้างข้อมูล,2501,2566,1,สอนดีแล้วครับ ออกสอบยากไปหน่อย ต้องประยุกต์
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2565,2,สอนเร็วไปค่ะ 
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2565,2,อยากให้สอนช้ากว่านี้ สอนพอเข้าใจแต่พอทำแลปทำให้เห็นภาพการสอนมากกว่าการไม่ทำแลป
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2565,2,สอนเร็วมาก
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2566,2,ไม่รู้ว่าอาจารย์สอนเข้าหรือหนูไม่เข้าใจเอง
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2566,2,อยากให้ออกข้อสอบปรนัย ทั้งกลางภาคและปลายภาค
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2566,2,อาจารย์เก่งจริงอันนี้ยอมรับ  แต่แค่เราไม่สามารถตามความเก่งของอาจารย์ได้เบย ขอโทษด้วยครับ/ค่ะ
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2566,2,บอกว่าข้อเขียนล้วนก่อนสอบตื่นเต้นดีครับ แต่ไม่อยากตื่นเต้นอีกแล้ว
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2566,2,"คาดหวังให้มันจบทุก Layer จริงๆ นะจารย์ 555+
อย่างที่อาจารย์เคยพูด ผมว่ามันโอเครที่จะลองสอนแบบ ไม่ต้องรอมากขนาดนั้นก็ได้ เนื้อหามันสนุกมากครับ อยากเรียนให้จบครบจริงๆ คือพวกผม Sec 3 เก่าตอนปี 1 จะมีคนติวหลักของวิชาอาจารย์โดยเฉพาะอยู่แล้ว อารมณ์แบบนักศึกษาแพทย์นั่งอ่านช่วยเหลือกันก่อนสอบ เนื้อหาเดี๋ยวให้เป็นหน้าที่พวกผมสอนๆ กันเอง ก็ได้ครับ รุ่นน้องรุ่นนี้ก็มีบางส่วนทักรุ่นพวกผมอยู่หลายคน น้องเค้าไม่เข้าใจตรงไหนเค้าทักมาตลอดครับ ผมว่ามันทำได้ น่าจะมีช่องทางติดต่ออาจารย์ทางไลน์ก็ดีนะครับ คือว่า ผมค่อนข้างจะเสียเวลาทำความเข้าใจเนื้อหาบางส่วนเอง ถ้าถามตรงๆ อาจจะทำเนื้อหาต่างๆ ทันก่อนสอบ"
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2566,2,จารย์สอนดีแล้วค่ะ ทำให้เนื้อหาส่วนใหญ่เข้าใจง่ายขี้น ตอนอธิบายเพิ่มอาจารย์ลองเขียนใส่สักอย่างที่ทั้งห้องจะเห็นชัดไหมค่ะ
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2566,2,ขอคะแนนจากลมฟ้าอากาศกลับคืนมา
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2566,2,สอนดีนะครับ หมายถึงว่าผู้สอนเข้าใจเนื้อหาในการสอนทั้งหมด แต่สอนได้ไวมากครับ ช่วยลดความเร็วลงหน่อยก็ดีนะครับ
53055520,2235302,เครือข่ายคอมพิวเตอร์,2501,2566,2,อยากให้มีการแปลไทยของบทเรียน
53055534,2235312,ปฏิบัติการเครือข่ายคอมพิวเตอร์,2501,2565,2,สอน lap เร็วเกินไปครับ
53055534,2235312,ปฏิบัติการเครือข่ายคอมพิวเตอร์,2501,2565,2,อยากให้สอนช้าลงกว่านี้
53055534,2235312,ปฏิบัติการเครือข่ายคอมพิวเตอร์,2501,2565,2,ไม่รู้เรื่อง
53055534,2235312,ปฏิบัติการเครือข่ายคอมพิวเตอร์,2501,2566,2,"การประเมินอาจารย์รอบสองนี้บอกเลยคุณพี่ไม่มีแผ่วเลยฮะ โหดแบบเดิมเพิ่มเติมปฏิบัติสนุกไม่หลับ แต่ทุกคนพร้อมใจจูงมือตอนออกจากห้องสอบว่า
 ’ติด F ยกเซคแน่เลยพวกเรา‘"
53055534,2235312,ปฏิบัติการเครือข่ายคอมพิวเตอร์,2501,2566,2,"ปัญหาเพื่อนๆ ไม่ได้อยู่ที่เนื้อหาแลป ปัญหาอยู่ที่เพื่อนๆผม พิมพ์กันช้าครับ เลยไม่ทันเนื้อหาแลปกันเยอะ เลยปล่อยวิชานี้กัน ลองพิมพ์คำสั่งนึงแล้วหยุดสักนิดนึงอธิบายหน่อยว่าผลที่ควรจะออกมาเป็นอะไรแล้วค่อยกด Enter เพื่อโชว์ผลลัพธ์ก็ได้ครับ เปิดแชร์จอก็ดีครับบางคนมองไม่เห็นอันนี้ก็ปัญหาหลัก โดยรวมถือว่าดีมากครับ

 ขอโทดแทนเพื่อนผมด้วยนะครับ 555+ ปลายทาง = Destiny โชคชะตา อยู่คนละห้องกันแต่เพื่อนมาเล่าหลายๆ อย่างให้ฟังครับ"
53055534,2235312,ปฏิบัติการเครือข่ายคอมพิวเตอร์,2501,2566,2,สอนช้ากว่านี้หน่อยก็ดีค่ะ เล็งมองคำสั่งไม่ทันไม่เห็นค่ะ
53055534,2235312,ปฏิบัติการเครือข่ายคอมพิวเตอร์,2501,2566,2,มองจอ projector ไม่ชัด เพ่งแล้วปวดตา พอพิมผิดพิมตามต่อไม่ทัน และไม่กล้าขัดจังหวะการสอน ขอให้อาจารย์เปิด gg meet แล้วแต่อาจารย์กล่าวผมจะสอนแค่นี้คับ(ไม่เปิด)
53055540,2244303,ระบบสนับสนุนการตัดสินใจ,2501,2566,1,อาจารย์สอนดีมากครับ แต่วิชายากมาครับ
53055540,2244303,ระบบสนับสนุนการตัดสินใจ,2501,2566,1,ควรมีสอบกลางภาค
53032504,2233303,การวิเคราะห์และออกแบบระบบ,2502,2560,1, อาจารย์ใจดี ค่ะ สอนเข้าใจ น่าจะให้สอนทุกวิชาสาขาเลย ค่ะ
53032518,2233411,โครงงานทางวิทยาการคอมพิวเตอร์ 2,2502,2561,2,ช่วยทำโครงงานจนเสร็จได้ครับ
53049863,2243212,ระบบจัดการฐานข้อมูล,2502,2563,2,ดีมากครับ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2561,1,อาจารย์สอนดีครับ แต่ผมไม่เข้าใจเอง
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2561,1,ขอบคุณครับ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2561,1,อาจารย์สอนดีมกครับ เข้าใจได้ง่าย สามารถนำไปใช้ในชีวิตจริงได้
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2561,1,อาจารย์สอนดีมากเลยค่ะ ใจดีกับนักศึกษาทุกคนให้คำปรึกษาได้ดี 
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2561,1,ชอบการสอนของอาจารย์มากๆเลยค่ะ 
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2561,1,อาจารย์ใจดีมากๆครับ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2560,1,ดี
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2561,1,อาจารย์น่ารัก และ สอนเป็นกันเองมากครับ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2562,1,อาจารย์สอนดีมากครับ เข้าใจง่าย มีคะแนนเก็บค่อยช่วยเหลือ ชอบเรียนกับอาจารย์มากครับ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2562,1,อาจารย์ผู้สอนเอาใจใส่กับผู้เรียนได้ดีมาก
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2562,1,สอนดีแล้วครับ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2563,1,อาจารย์เอาใจใส่นักศึกษามากๆ ให้โอกาสถามและตอบได้ดี สุดยอดมากครับบบ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2563,1,อาจารย์สอนดีเข้าใจง่ายค่ะ
53049049,2233303,การวิเคราะห์และออกแบบระบบ,2502,2562,1,ดี 
53049049,2233303,การวิเคราะห์และออกแบบระบบ,2502,2562,2,ทุกอย่าง Perfect
53049049,2233303,การวิเคราะห์และออกแบบระบบ,2502,2565,1,อาจารย์ให้ความช่วยเหลือดีมาก ๆ 
53049048,2233302,ระบบฐานข้อมูล,2502,2563,2,อาจารย์สอนดีมากเลยครับ ^^ 
53049048,2233302,ระบบฐานข้อมูล,2502,2564,2,อยากให้ตอนปฎิบัติลดความเร็วลงหน่อยครับพิมพ์ตามไม่ค่อยจะทัน
53049059,2233411,โครงงานทางวิทยาการคอมพิวเตอร์ 2,2502,2566,2,สอนดีอธิบายเกี่ยวกับวิชาที่เรียนให้เข้าใจง่ายมากขึ้น
53049864,2243413,โครงงานทางเทคโนโลยีสารสนเทศ 1,2502,2562,2,ปานกลาง
53055480,2233302,ระบบฐานข้อมูล,2502,2565,2,ดีมาก
53055480,2233302,ระบบฐานข้อมูล,2502,2566,2,"ผมคิดไปเองรึป่าวแต่เสียงอาจารย์ดูง่วงแปลกๆ 555+ เอ่อ...ผมว่าระบบสุ่มถามตอบมีประสิทธิภาพมากกว่าครับ ไม่ชอบแบบนั่งฟังเฉยๆ เลย แต่ไม่เอาแบบถามตอบให้คะแนนแบบอาจารย์ชนาเนตรนะครับ บางคำถามมันยากง่ายไม่เหมือนกันไม่แฟร์เลย มันทำให้น้อยใจไม่อยากตอบบางที ถามตอบเล่นๆ เช็คว่าหลับป่าวไรงี้ก็ได้ครับ
เนื้อหาโอเคร แต่ผมมาสายบ่อย ไม่เข้าใจเลย 555+ ไม่ได้อ่านสอบวิชานี้เลย มัวแต่เครียดกับวิชาอื่น ขอโทษด้วยครับ"
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2564,1,ใจดีมากค่ะ
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2564,1,รบกวนครูยกตัวอย่างการเขียนโค้ดให้เข้าใจกว่านี้นิดนึงครับ
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2564,1,ไม่ค่อยเข้าใจเรื่องที่เรียนเท่าไหร่เลยค่ะ
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2564,1,ดีครับ 
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2564,1,อาจารย์ใจดีและเสนอแนะให้ดีมากๆครับ ขอบคุณครับอาจารย์
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2565,1,ชอบครับ สอนดีมาก อยากให้ปรับปรุงเรื่องการสอนนิดนึง เพราะเข้าใจค่อนข้างยาก สำหรับคนที่ไม่เคยมีประสบการณ์
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2565,1,สอนไม่ค่อยรู้เรื่อง สอนไว 
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2565,1,โดยรวมอาจารย์ผู้สอนมีการเรียนการสอนอยู่ในระดับเกณฑ์ที่ดีค่อนข้างพึงพอใจในการเรียนการสอนครับ
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2565,1,อาจารย์ผู้เป็นดุจดั่งแม่ที่คอยดูแลบูกทุกคน เราขอขอบคุณและรู้สึกประทับใจกับทุกๆการสอนของท่านคับ
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2566,1,สอนเร็วค่ะ
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2566,1,สอนเร็วไปนิดครับ
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2566,1,คอมห้องที่ใช้เรียนช้า
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2566,1,"อาจารย์สอนดีนะคะ แต่ถ้ามีตัวอย่างให้ดูเยอะๆ และแบบฝึกที่มีโจทย์หลากหลายให้นักศึกษาลองทำจะดีมากๆค่ะ ถ้าได้คอมที่เร็วแรงกว่านี้จะดีมากๆๆเลยค่ะ

"
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2566,1,ดีคับ
53055487,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2502,2566,1,ขอบคุณครับ
53055500,2233303,การวิเคราะห์และออกแบบระบบ,2502,2566,1,อาจารย์ใจดีมากๆเลยค่ะ ไม่เข้าใจตรงไหนถามได้หมด ตอบไลน์ไวมากๆ ปรึกษาได้ตลอด
53055530,2233323,ปฏิบัติการระบบฐานข้อมูล,2502,2565,2,ดีครับ
53055530,2233323,ปฏิบัติการระบบฐานข้อมูล,2502,2566,2,สอนใช้พวก Mongo DB ด้วยก็ดีครับ
53055561,2243212,ระบบจัดการฐานข้อมูล,2502,2566,2,ดีมากครับ
53049866,2242307,ระบบฝังตัว,2503,2562,1,ปานกลาง
53050123,2321409,การจัดการข้อมูลดิจิทัล,2503,2566,1,อาจารย์ใจดี ตั้งใจสอนมากค่ะ
53047821,2230110,เครือข่ายอินเทอร์เน็ต,2503,2561,1,อาจารย์ สอนดีครับ
53047821,2230110,เครือข่ายอินเทอร์เน็ต,2503,2562,2,อาจารย์สอนเข้าใจง่าย
53047821,2230110,เครือข่ายอินเทอร์เน็ต,2503,2563,1,อ.ไม่ได้สอนครับ
53047821,2230110,เครือข่ายอินเทอร์เน็ต,2503,2563,1,ไม่เคยได้เรียนกับอาาจารย์คนนี้ครับ
53047821,2230110,เครือข่ายอินเทอร์เน็ต,2503,2563,2,ดี
53047821,2230110,เครือข่ายอินเทอร์เน็ต,2503,2563,2,เฉยๆ
53049041,2231205,การเขียนโปรแกรมเชิงวัตถุ,2503,2562,1,อาจารย์สอนดีครับ
53049041,2231205,การเขียนโปรแกรมเชิงวัตถุ,2503,2563,1,ดีมากครับ
53049056,2231413,การศึกษาเฉพาะเรื่องทางการพัฒนาโปรแกรมคอมพิวเตอร์,2503,2565,1,อาจารย์สอนสนุก ให้ความช่วยเหลือดีมาก ๆ
53049058,2233322,การวิเคราะห์และออกแบบเชิงวัตถุ,2503,2563,2,ดีมากครับ
53049069,2001301,การเตรียมสหกิจศึกษา,2503,2562,2,ปานกลาง
53049069,2001301,การเตรียมสหกิจศึกษา,2503,2565,1,ดีคับ
53049063,2242306,ไมโครคอนโทรลเลอร์,2503,2563,2,ดีมากครับ
53054970,2230110,อินเทอร์เน็ตในชีวิตประจำวัน,2503,2564,1,ดี
53054970,2230110,อินเทอร์เน็ตในชีวิตประจำวัน,2503,2564,1,ผ่านครับ
53054970,2230110,อินเทอร์เน็ตในชีวิตประจำวัน,2503,2564,1,ขอชื่อวิชาที่ตรงกับวิชาจริงๆ
53054970,2230110,อินเทอร์เน็ตในชีวิตประจำวัน,2503,2565,2,ตอนเรียนวิชานี้ ผมไม่เคยเห็นอาจารย์ท่านนี้เลยครับ ผมเลยไม่รู้ว่าจะประเมินยังไง
53054970,2230110,อินเทอร์เน็ตในชีวิตประจำวัน,2503,2565,2,ได้เรียนกับอาจารย์ผู้หญิงท่านเดียวค่ะ
53054970,2230110,อินเทอร์เน็ตในชีวิตประจำวัน,2503,2565,2,อุปกดีใช้งานเข้าใจง่ายแต่อาจจะไม่เพียงพอต่อนักศึกษามากนัก
53055536,2242306,ไมโครคอนโทรลเลอร์,2503,2565,2,ดีเยี่ยมครับ
53055536,2242306,ไมโครคอนโทรลเลอร์,2503,2566,2,เรียนสนุกมาก
53055536,2242306,ไมโครคอนโทรลเลอร์,2503,2566,2,เอ๊ะ! รูปไปไหนคับ
53055536,2242306,ไมโครคอนโทรลเลอร์,2503,2566,2,"อยากให้โปรเจคจบเพิ่มความยากหน่อยครับ จะได้ให้เหมือนซ้อมทำโปรเจคใหญ่ต้องซื้อของนั่นนี่นู้น รวมกลุ่มกันทำ 4 คนแบบจริงจัง อยากได้ภายแบบนี้มากครับ
เห็นเพื่อนมหาลัยอื่นเล่ามาดูน่าสนุกมากครับ"
53032500,2232304,ระบบปฏิบัติการ,2504,2560,1,สอนดีมากครับ
53044304,2234404,โครงงานทางเทคโนโลยีสารสนเทศ 2,2504,2562,2,ดีมากค่ะ
53049867,2243414,โครงงานทางเทคโนโลยีสารสนเทศ 2,2504,2565,1,ดีคับ
53048460,2231103,ระเบียบวิธีการเขียนโปรแกรม,2504,2560,2,สอนเข้าใจรู้เรื่องดีมากค้ะ
53048460,2231103,ระเบียบวิธีการเขียนโปรแกรม,2504,2560,2,ปานกลาง
53048460,2231103,ระเบียบวิธีการเขียนโปรแกรม,2504,2561,2,สนุกดีครับได้ความรู้ด้วย
53048460,2231103,ระเบียบวิธีการเขียนโปรแกรม,2504,2561,2,อาจารย์สอนสนุกมากค่ะ สอดแทรกความรู้ทำให้เข้าใจได้เยอะมาก
53048460,2231103,ระเบียบวิธีการเขียนโปรแกรม,2504,2562,2,สอนดีแล้วครับ
53049045,2232304,ระบบปฏิบัติการ,2504,2562,1,ปานกลาง
53049045,2232304,ระบบปฏิบัติการ,2504,2563,1,เรียนออนไลน์ สัปดาห์แรกๆที่มีคลิปที่ อาจาร์ยอัดไว้แล้ว ให้นักศึกษาไปนั่งดูเอง แล้ว อาจาร์ยนัดมาทำควิช ผมรู้สึกว่ามันดีกว่า 
53049045,2232304,ระบบปฏิบัติการ,2504,2565,1,จารใจดีมากคับ
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2504,2566,2,อาจารย์สอนดีมากค่ะ ถึงจะเจอกันแค่คาบเดียวก็ตาม 
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2504,2566,2,ไม่เคยเจออาจารย์
53055562,2241215,การเขียนโปรแกรมบนเว็บ,2504,2566,1,ขอ mini project ง่ายๆหน่อยครับอาจารย์
53055562,2241215,การเขียนโปรแกรมบนเว็บ,2504,2566,1,อาจารย์บางทีปล่อยช้า เนื้อหาที่สอน บางตัวไม่ได้ใช้ และ เวลาการสอนหลายๆบทเรียนไม่ทัน แต่รวมๆดีครับ ได้สนุกกับการเขียนเว็บมากๆ
53055562,2241215,การเขียนโปรแกรมบนเว็บ,2504,2566,1,ควรให้ pdf มาให้ เพื่อให้ทำความเข้าใจในการเรียนมากยิ้งขึ้นไม่ควรปล่อยเลทเกิน 10 นาทีอยากให้มีเวลาพักเบรคบ้างอัดความรู้มาเยอะจนรับไม่ไหวควรให้เวลาในการทำ project มากกว่านี้ 
53055562,2241215,การเขียนโปรแกรมบนเว็บ,2504,2566,1,ควรสั่งงานแล้วให้กำหนดส่งก่อนสอบหรือก่อนช่วงสอบ
53032924,2230101,คอมพิวเตอร์พื้นฐาน,2506,2560,1,"มีสื่อการเรียนการสอนที่ละเอียด เข้าใจง่ายมากขึ้น อาจารย์สามารถให้คำปรึกษาเกี่ยวกับคอมพิวเตอร์ได้เข้าใจ เป็นกันเองไม่กดดันเด็ก มีอุปกรณ์ที่สะดวกในการสอน
"
53047818,2230107,โปรแกรมสำเร็จรูป,2506,2560,2,ดี
53047818,2230107,โปรแกรมสำเร็จรูป,2506,2560,2,เนื้อหาเยอะดีค่ะแต่ตามไม่ทัน
53047818,2230107,โปรแกรมสำเร็จรูป,2506,2560,2,ดี
53047818,2230107,โปรแกรมสำเร็จรูป,2506,2560,2,การเรียนการสอนดีมาก สอนได้เข้าใจและปฏิบัติตามได้ดี แต่ไม่ควรขึ้นเสียงใส่นักศึกษาในขณะที่นักศึกษาพูดจาดีๆด้วย การกระทำตุบโต๊ะและตะหวาดเสียงใส่นักศึกษาต่อหน้าทุกคนมันเป็นการกระทำที่ก่อให้เกิดความอับอาย เพราะไม่ใช่นักศึกษาทุกคนที่จะชอบด้านคอมพิวเตอร์หรือมีความรู้ด้านคอมพิวเตอร์ ควรจะใจเย็นและพูดจากับนักศึกษาให้ดีกว่านี้ การกระทำในวันนั้นมันทำให้นักศึกษาฝังใจและไม่อยากเรียนวิชาที่เกี่ยวกับคอมพิวเตอร์อีกเลย
53047819,2230108,เทคโนโลยีสารสนเทศเพื่อการเรียนรู้,2506,2561,1,รักอาจารย์นะคะจุ้บๆ
53047819,2230108,เทคโนโลยีสารสนเทศเพื่อการเรียนรู้,2506,2561,1,อาจารย์ใจดีมากค่ะ ถามเยอะแค่ไหนก็คอยตอบตลอด ใส่ใจนักผศึกษาดีค่ะ
53047819,2230108,เทคโนโลยีสารสนเทศเพื่อการเรียนรู้,2506,2561,1,สอนดี
53047819,2230108,เทคโนโลยีสารสนเทศเพื่อการเรียนรู้,2506,2561,1,อาจารย์ใจดี
53047819,2230108,เทคโนโลยีสารสนเทศเพื่อการเรียนรู้,2506,2561,1,"อาจารย์ใส่ใจนักศึกษา

"
53047818,2230107,โปรแกรมสำเร็จรูป,2507,2561,2,"อาจารย์มีการสอนไปด้วย และแทรกอารมณ์ขัยเข้าไปด้วยเพื่อไม่ให้นักศึกษาเครียดเกินไป
และการเรียนการสอนในแต่ละอาทิตย์จะมีใบระบุเป็นกิจลักษณะชัดเจน"
53047818,2230107,โปรแกรมสำเร็จรูป,2507,2561,2,อาจารย์สอนดีมากครับ นักศึกษาเข้าใจง่าย
53047818,2230107,โปรแกรมสำเร็จรูป,2507,2561,2,สอนดีครับ
53047818,2230107,โปรแกรมสำเร็จรูป,2507,2562,1,อ.น่ารัก
53047818,2230107,โปรแกรมสำเร็จรูป,2507,2562,1,ดีเเล้วครับ
53047818,2230107,โปรแกรมสำเร็จรูป,2507,2562,2,วิธีสอนเข้าใจง่าย
53047818,2230107,โปรแกรมสำเร็จรูป,2507,2562,2,สอนดีแล้วครับ
