SUBJECT_ID,SUBJECT_CODE,SUBJECT_NAME_TH,OFFICERCODE,YEAR,SEMETER,ASK_ANS
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2515,2561,1,บรรยากาศภายในห้องเรียนเป็นกันเอง อธิบายเนื้อหาเข้าใจง่าย 
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2515,2561,1,เรียนกับอาจารย์สนุกมากเลยค่ะ 
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2515,2560,1,ปานกลาง
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2515,2561,1,อาจารย์สอนดีมากครับ และก็มีการอัพเดตเนื้อหาอยู่ตลอดเวลา ทำให้มีการเรียนรู้มากมายในห้องเรียน ไม่ใช่เพียงแค่เนื้อหาในตำราเท่านั้น ขอบคุณครับ ที่สำคัญ น่ารักและใจดีสุดๆ จากใจครับ
53049043,2231310,คอมพิวเตอร์กราฟิก,2515,2563,1,อาจารย์ควรพักนะครับ
53049046,2233201,โครงสร้างไม่ต่อเนื่อง,2515,2562,1,ลุ้นมากครับวิชานี้ เรียนบางเรื่องยังไม่ค่อยเข้าใจครับ
53049046,2233201,โครงสร้างไม่ต่อเนื่อง,2515,2562,2,ขอให้อ.ดูแลสุขภาพด้วยนะคะ
53049046,2233201,โครงสร้างไม่ต่อเนื่อง,2515,2562,2,ปานกลาง
53049046,2233201,โครงสร้างไม่ต่อเนื่อง,2515,2563,1,เนื้อหาที่สอนสามารถนำมาประยุกต์ใช้ได้จริง วิชามันยาก แต่อาจารย์พยายามหาเทคนิคการจำให้เราง่ายๆ ขอบคุณค้าาาาาาาาา
53049046,2233201,โครงสร้างไม่ต่อเนื่อง,2515,2564,2,บางทีผมก็ไม่เข้าใจว่าผมเรียนอะไรอยู่อยากให้ยกตัวอย่างให้มันง่ายขึ้นครับ
53049046,2233201,โครงสร้างไม่ต่อเนื่อง,2515,2565,1,ดีคับ
53051300,2230112,หลักเทคโนโลยีดิจิทัล,2515,2562,1,อาจารย์สอนดีมากครับ สอนสนุกเข้าใจง่าย ชอบเรียนกับอาจารย์มากครับ
53051300,2230112,หลักเทคโนโลยีดิจิทัล,2515,2562,1,สอนดีแล้วครับ
53055426,2237104,โครงสร้างดิสครีต,2515,2566,1,อยากให้มีเรียนออนไลน์ในวันที่สภาพอากาศไม่ดี งับ <3
53055426,2237104,โครงสร้างดิสครีต,2515,2566,1,ดีแล้วครับไม่ต้องปรับปรุง
53055426,2237104,โครงสร้างดิสครีต,2515,2566,1,ถ้าอาจารย์ให้เช็คคะแนนเองว่าอาจารย์กรอกครบไหม อาจารย์น่าจะแจ้งวันตัดเกรดด้วยนะคะหนูจะได้ลางานมารีบเช็ครีบแจ้งก่อนวันตัดเกรด ขอบคุณค่ะ^^
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2564,2,สื่อการสอนเป็นภาษาอังกฤษทั้งหมด ทำให้ยากมากต่อการอ่านทำความเข้าใจโปรดแก้ไขตรงนี้ด้วย การสื่อสารไม่ค่อนจะมีสัมพันธ์กับนักศึกษา เช่น เรียนอะไรมา เข้าใจเท่าไหร่ต้องการอะไร ปรับปรุงด่วน ระหว่างสอนมีการไปสนใจเรื่องอื่นทำให้เนื้อหาที่สอนขาด ตกหล่น และไม่เข้าใจ สุดท้ายนักศึกษาถามเรื่องโปรเจคงาน โดนบอกให้ลองหาใน Google ตรงนี้ไม่ค่อยดีสักเท่าไร เพราะถ้ามีในกูเกิลก็ไม่ต้องมาศึกษาในรายวิชานี้ใช่ไหม ถูกต้องหรือไม่
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2564,2,ดี
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2564,2,อยากให้เอกสารประกอบการสอนเป็นภาษาไทยให้อ่านเข้าใจง่าย และอยากให้สั่งงานกลุ่มให้ตรงกับเรื่องที่สอน
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2564,2,เนื้อหาที่สอบไม่ค่อยตรงดูเข้าใจยาก งานที่ให้นักศึกษาแบบเว่อร์ๆทำยากครับ 
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2565,2,บางครั้งสอนไวไปค่ะตามไม่ค่อยทัน
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2565,2,อยากได้พัดลม
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2565,2,อาจารย์ให้คำแนะนำดีค่ะ
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2565,2,อยากให้อาจารย์เข้าถึงเด็กมากกว่านี้ครับ บางคนตามไม่ทันครับ
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2566,2,ทีหลังช่วยสอนmath random ก่อนสอบด้วยครับแล้วก็เรื่องData base เรื่องการดึงข้อมูลในdataมาใช้ จารย์ไม่สอนผมก็ทำโปรเจคที่จารย์สั่งไม่ได้คะแนนผมก็หายสิครับแบบนี้ จารย์สั่งให้ทำเกินที่สอนไปหน่อยครับ แต่เรื่องที่สอนในห้องสอนเข้าใจ ถ้าจารย์สอนผมมั่นใจว่าพวกผมทำได้ เทอมนี้ขอบคุณมากครับ
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2566,2,อาจารย์สอนเนื้อหาไปไวมากจนทำให้เข้าใจเนื้อหาไม่ทันคนอื่นๆ
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2566,2,อยากให้อาจารย์แชร์ google meet เวลาสอนค่ะ เพราะนักศึกษาที่นั่งข้างหลังมองไม่เห็นจอค่ะ เนื่องจากสไลด์ของอาจารย์ตัวหนังสือค่อนข้างตัวเล็ก ทำให้มองไม่ค่อนเห็นค่ะทุกครั้งที่จะจดโน๊ตหรือต้องพิมพ์โค๊ดตามอาจารย์ คอมเครื่องข้างหลังค่อนข้างช้านะคะ ทำให้บางที่ก็ตามอาจารย์ไม่ทันเพราะคอมอืดเนี้ยเเหละค่ะ แล้วก็อยากให้อาจารย์พูดเน้นเนื้อหาที่สำคัญๆเวลาที่อาจารย์สอนค่ะ เพราะอาจารย์ไม่ได้ให้สไลด์มาก่อนเวลาเรียนบางคำที่นักศึกษาไม่รูัก็จดไม่ถูกค่ะ แล้วก็อยากให้อาจารย์บอกแนวข้อสอบที่ละเอียดมากกว่านี้ค่ะ อยากให้ไกด์แนวที่จะออกสอบให้มากกกว่านี้ค่ะ ถ้าบอกว่าออกตามที่สอนสโคปค่อนข้างจะกว้างมากเลยค่ะ เพราะไม่ใช่นักศึกษาทุกคนจะเก่งเหมือนอย่างที่อาจารย์อยากให้เป็นนะคะ พื้นฐานของแต่ล่ะคนไม่เท่ากันค่ะนักศึกษาไม่ใช่ไม่พยายามนะคะสู้เเล้วค่ะได้เเค่นี้ ขอบคุณค่ะ
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2566,2,Ide มีปัญหาบ่อย ระยะเวลาทำมินิโปรเจกน้อยไป 
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2566,2,บรรยากาศในห้องเรียนทำให้กดดัน
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2566,2,สอนดี แต่เร็วไปหน่อย ผมตามไม่ทันเข้าใจช้า
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2566,2,อาจารย์สอนเร็ว ตามไม่ทันเพื่อนคนอื่น
53055488,2231103,ระเบียบวิธีการเขียนโปรแกรม,2515,2566,2,"อยากให้อาจารย์สอนช้าๆ เพราะหลายคนเข้าใจช้าเเล้วก็ไม่เข้าใจเลย
บรรยากาศในการเรียนดูเครียด หลายๆอย่างยศค่อนข้างจะเครียดครับ
ส่วนโปรแกรมที่อาจารย์ใช้สอน บางทีมันก็ไม่เสถียรติดขัดหลายๆอย่าง
บางครั้งอาจารย์สอนผมก็ไม่ค่อยเข้าใจครับ "
53032505,2233409,วิศวกรรมซอฟต์แวร์,2516,2561,2,เยี่ยมสอนดี
53049862,2243206,การปฏิสัมพันธ์ระหว่างมนุษย์กับคอมพิวเตอร์,2516,2562,1,อาจารย์สอนดีมากๆ พยายามใช้นู่นนี่เข้ามาเพื่อให้เราสนใจที่จะนำหลายๆอย่างที่อาจารย์แทรกมาไปพัฒนาต่อ ซึ่งวิชานี้ทำให้ได้ข้อมูลเยอะมากจริงๆคร้าา
53049862,2243206,การปฏิสัมพันธ์ระหว่างมนุษย์กับคอมพิวเตอร์,2516,2562,1,อาจารย์สอนดีมากครับ สามารถนำไปใช้งานได้จริง
53049862,2243206,การปฏิสัมพันธ์ระหว่างมนุษย์กับคอมพิวเตอร์,2516,2563,1,ดีมากครับ
53049862,2243206,การปฏิสัมพันธ์ระหว่างมนุษย์กับคอมพิวเตอร์,2516,2563,1,ขอบคุณครับ
53049862,2243206,การปฏิสัมพันธ์ระหว่างมนุษย์กับคอมพิวเตอร์,2516,2564,2,โปรแกรมบางตัวเป็นอันตรายต่อคอมนักเรียนนะครับ
53049042,2231208,อัลกอริทึมส์,2516,2562,2,สอนดีมาก ๆ ครับ เข้าใจเนื้อหาง่ายสุด ๆ 
53049042,2231208,อัลกอริทึมส์,2516,2564,1,s
53049054,2231316,การโปรแกรมขั้นสูง,2516,2562,1,เขียนโค๊ดเยอะมากครับ
53049054,2231316,การโปรแกรมขั้นสูง,2516,2563,2,อาจารย์สอนดีมากครับ
53049054,2231316,การโปรแกรมขั้นสูง,2516,2565,2,อาจารย์สอนดีมากๆค่ะ
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2516,2562,1,อาจารย์สอนเข้าใจมากครับ
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2516,2562,1,อาจารย์สอนดีมากครับ สอนสนุกเข้าใจง่าย
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2516,2562,1,สอนดีแล้วครับ
53049050,2233409,วิศวกรรมซอฟต์แวร์,2516,2563,1,ปังค่ะเรียนสนุกเข้าใจง่าย อาจารย์เป็นคนใจเย็น ชอบค่ะ 
53049050,2233409,วิศวกรรมซอฟต์แวร์,2516,2563,1,ขอบคุณสำหรับA+ นะครับ
53049050,2233409,วิศวกรรมซอฟต์แวร์,2516,2564,1,ชอบที่อาจารย์สอนค่ะ เนื้อหาแน่นดีค่ะ 
53049050,2233409,วิศวกรรมซอฟต์แวร์,2516,2564,1,อยากให้อาจารย์เขียนให้ดูชัดๆ มองออกง่ายๆ
53049050,2233409,วิศวกรรมซอฟต์แวร์,2516,2564,1,ลายมือมีความอ่านยากครับ ขออ่านง่ายกว่านี้อีกนิดนึง
53049050,2233409,วิศวกรรมซอฟต์แวร์,2516,2564,1,บันทึกสไลด์หลังจากการสอนเสร็จด้วยครับ ขอบคุณครับ
53049050,2233409,วิศวกรรมซอฟต์แวร์,2516,2565,1,ดีคับ
53049050,2233409,วิศวกรรมซอฟต์แวร์,2516,2566,1,อาจารย์สอนดีครับ
53049050,2233409,วิศวกรรมซอฟต์แวร์,2516,2566,1,ขอบคุณอาจารย์มากๆเลยครับ
53049066,2244304,เหมืองข้อมูล,2516,2562,2,ปานกลาง
53049864,2243413,โครงงานทางเทคโนโลยีสารสนเทศ 1,2516,2562,2,ปานกลาง
53051300,2230112,หลักเทคโนโลยีดิจิทัล,2516,2562,1,อยากให้อาจารย์สนใจในการตรวจการบ้านหน่อยคับแล้วอยากได้ช่องทางการติดต่ออาจารย์ด้วยคับ
53051300,2230112,หลักเทคโนโลยีดิจิทัล,2516,2562,1,อาจารย์สอนดีมากครับ สอยสนุกเข้าใจง่าย
53051300,2230112,หลักเทคโนโลยีดิจิทัล,2516,2562,1,สอนดีแล้วครับ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2516,2564,1,อาจารย์สอนเข้าใจมากครับ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2516,2564,1,อาจารย์ใจดีมากๆครับชอบเรียนมากๆเลย
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2516,2565,1,ไม่บอกแนวข้อสอบ เนื้อหาไม่เข้าใจ เหมือนอ่านให้ฟัง ผมไม่นับว่าเป็นการสอน เป็นการเล่าสู่กันฟัง
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2516,2565,1,อาจารย์ควรพูดช้าลงหน่อย บางเรื่องฟังไม่ทัน
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2516,2565,1,อาจารย์?ใจดีเป็นกันเอง สอนเข้าใจง่าย
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2516,2565,1,"ควรแจ้งอะไรล่วงหน้ามากกว่านี้ ไม่ใช่เรียน8โมง แจ้งยกคลาสตอน7โมง นักศึกษาบางคนตื่นแต่เช้าเพื่อเดินทางมามหาวิทยาลัยแต่ต้องกลับไปบ้านเพราะอาจารย์ยกคลาส
"
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2516,2565,1,อาจารย์สอนสนุกมากครับ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2516,2566,1,อาจารย์สอนดี เข้าใจแล้วก็มีแบบฝึกให้ทำท้ายบทเป็นการบททวนความรู้หรือความเข้าใจของผู้เรียนค่ะ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2516,2566,1,ดีคับ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2516,2566,1,ขอบคุณ
53055486,2244304,เหมืองข้อมูล,2516,2566,2,ชอบวิชานี้ที่สุดในเทอมนี้เลยค่าาอาจารย์สอนเข้าใจง่ายเนื้อหาไม่หนักไป
53055486,2244304,เหมืองข้อมูล,2516,2566,2,ควรบอกแนวข้อสอบนักศึกษาค่ะ
53055486,2244304,เหมืองข้อมูล,2516,2566,2,อาจารย์สอนดีมากครับ ได้รับความรู้ใหม่และเทคนิคต่างๆสามารถนำมาปรับใช้ในการประกอบอาชีพและโครงานได้เยอะเลยครับ
53055489,2231208,อัลกอริทึมส์,2516,2566,1,รอาจารย์น่ารักมากค่ะสอนเข้าใจง่ายถ้าไม่เข้าใจตรงไหนเดินมาอธิบายถึงโต๊ะเลย อาจารย์ไม่เคยหงุดหงิดใส่นศ.เลยใจดีมากๆเลยค้า
53055528,2233225,วิทยาศาสตร์ข้อมูลเบื้องต้น,2516,2566,2,วิชานี้อาจารย์ก็สอนดีเหมือนเดิมไม่เข้าใจตรงไหนก็สามารถถามได้
53055528,2233225,วิทยาศาสตร์ข้อมูลเบื้องต้น,2516,2566,2,ควรบอกแนวข้อสอบนักศึกษาค่ะ
53032502,2233205,ทฤษฎีการคำนวณ,2518,2561,2,อยากให้อาจารย์ แปลอังกฤษให้ด้วยค่ะ บางทีมัน งงๆ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2518,2561,1,ดีมากครับ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2518,2561,1,ขอบคุณครับ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2518,2561,1,อาจารย์สอนดีครับ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2518,2561,1,อาจารย์ให้คำแนะนำและช่วยเหลือ  ในการเรียนได้เป็นอย่างดี 
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2518,2561,1,อยากให้อาจารย์มาสอนอีกค่ะ
53048230,2231102,หลักการเขียนโปรแกรมคอมพิวเตอร์,2518,2561,1,อาจารย์สอนเก่งมากค้าบบบ นศ เลย อยากตั้งใจเรียนไปด้วย
53049047,2233205,ทฤษฎีการคำนวณ,2518,2565,2,อยากให้อาจารย์เตรียมการสอน และทำสไลด์ให้ดูเข้าใจง่ายกว่านี้คะ หนูรู้สึกว่าอาจารย์สอนแล้วรู้สึกไม่มั่นใจในคำตอบเลยทำให้ตอนเรียนหนูไม่ค่อยเข้าใจว่าทำแบบนี้ถูกไหม คำตอบถูกหรือยังคะ และหนูก็คิดว่าสิ่งที่อาจารย์สอนมันดูเข้าใจง่ายก็จริงแต่ตอนอธิบายมันทำให้หนูรู้สึกขัดแย้งนิดนึงคะ อยากให้อาจารย์ปรับเรื่องนี้ด้วยคะ  ขอบคุณค่ะ :):):):):):):):):):):):):):):):):):)
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2518,2562,1,อาจารย์สอนสนุกและเข้าใจมากขึ้นครับ
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2518,2562,1,อาจารย์สอนดีมากครับ เอาใจใส่เด็กมาก เรียนสนุกไม่เคลียด สอนเข้าใจง่าย ชอบเรียนกับอาจารย์มากครับ
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2518,2562,1,สอนดีแล้วครับ
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2518,2562,1,ขอบคุณครับ
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2518,2563,1,อาจารย์บางทีเตรียมพร้อมเนื้อหามาสอนยังไม่ค่อยดี ทำให้นักศึกษาไม่ค่อยเข้าใจ และเรื่องเวลาอาจารเข้าสอนช้าบ่อย แต่อาจารย์เอาใจใส่เด็กมากๆ ใจดี และให้คำปรึกษาดี เข้ากับเด็กง่าย. เป็นกันเอง
53048231,2231101,วิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศเบื้องต้น,2518,2563,1,อาจารย์ตั้งใจสอนจัดๆ ขอบคุณค่ะ
53048480,2235302,เครือข่ายคอมพิวเตอร์,2518,2563,2,ดีมากครับ
53049865,2245404,การจัดการเครือข่ายคอมพิวเตอร์,2518,2562,1,ปานกลาง
53049875,2245405,ความมั่นคงของระบบสารสนเทศ,2518,2562,2,ปานกลาง
53049875,2245405,ความมั่นคงของระบบสารสนเทศ,2518,2565,2,อาจารย์สอนดี สิ่งที่อาจารย์สอนมาจากเรื่องจริง ขอบคุณอาจารย์ที่ถ่ายทอดให้ครับ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2564,1,ดีครับ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2564,1,อาจารย์ให้ความรู้ดีมากๆครับ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2565,1,อาจารย์?สอนได้ดี ใจดีมากๆเป็นกันเอง 
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2565,1,ควรแจ้งยกคลาสล่วงหน้า อย่างอื่นดีหมดครับ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2565,1,บางครั้งความใจดีของอาจารย์อาจทำให้เด็กบาวคนที่มักง่ายและไม่ตั้งใจทำให้ครูเหนื่อยบ้างกระผมเห็นว่าการดุและแสดงด้านที่จริงจังให้ทุกคนเกรงใจก็เป็นสิ่งที่ควรทำบ้างกับเด็กสมัยนี้ที่เผิกเฉยต่อการศึกษา บางคนเท่านั้น แต่อาจารย์ท่านนี้สอนดีและทำดีมากๆคับในทุกคลาส 
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2565,1,สอนสนุกมากครับ ยิ้มทั้งคาบ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2565,1,อาจารย์ให้ความบันเทิงระหว่างสอนดี 
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2566,1,สอนดีมากครับไม่เครียดเรียนสนุกดี
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2566,1,อาจารย์น่ารักค่ะ เป็นกันเองสุดๆ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2566,1,ดีคับ
53055425,2237101,พื้นฐานทางวิทยาการคอมพิวเตอร์และเทคโนโลยีสารสนเทศ,2518,2566,1,ขอบคุณ
53055504,2233205,ทฤษฎีการคำนวณ,2518,2566,2,อยากให้ศึกษาเรื่องที่จะมาสอนใช้คำพูดที่เข้าใจมากกว่านี้ไม่พูดงงๆ
53055534,2235312,ปฏิบัติการเครือข่ายคอมพิวเตอร์,2518,2565,2,พอได้ครับ
53055534,2235312,ปฏิบัติการเครือข่ายคอมพิวเตอร์,2518,2566,2,"สอนสนุกผ่อนคลายตามไสตล์อาจารย์บัว ให้อารมณ์เดินลุยกองไฟและโผล่มาเจอแม่น้ำ สอนสนุกเข้าใจง่ายมากคับ ทำตามได้ทุกอย่าง 
เป็นครั้งแรกที่เพื่อนพากันขอดูงานคนอย่างเรา"
53055534,2235312,ปฏิบัติการเครือข่ายคอมพิวเตอร์,2518,2566,2," ด้วยเวลาที่น้อยและความจำเป็นที่ต้องรวบรัดเนื้อหา ผมคอมเมนต์อะไรเพิ่มเติมครับ
 อยากให้มีเนื้อหาสอน chmod chown เอาไว้ให้น้องๆ รู้จักการสวมมงกุฎโฟลเดอร์ ไม่ให้มันถามรหัสบ่อยๆ กับ Folder /opt
 สอนวิธีลง wsl ด้วยก็ดีครับ จะได้รู้จักการอ่าน Doc แล้วลองทำตามด้วยตัวเองได้ เพิ่มความกล้า ความชำนาญ เดี๋ยวนี้ใช้ 2 คำสั่งเอง ลง wsl2 ได้ละ
 สอนให้นักศึกษาใช้ Github ด้วยก็ดีครับ ไม่ต้องใช้ Github ที่เป็นแอป ใช้ github แบบ commandLine เนี่ยเเหละ พวก git add , git commit , git status , git push สอนไว้ตอนนี้อนาคตทำงานสายนี้ได้ใช้แน่"
53044300,2231215,การเขียนโปรแกรมบนเว็บ,2519,2561,2,อาจารย์สอนดีมาก ๆ เลยครับ 
53044304,2234404,โครงงานทางเทคโนโลยีสารสนเทศ 2,2519,2562,2,อาจารย์สอนเข้าใจง่าย
53049861,2241215,การเขียนโปรแกรมบนเว็บ,2519,2562,1,ดี 
53049861,2241215,การเขียนโปรแกรมบนเว็บ,2519,2564,1,ลดงานลงหน่อยจะดีมากครับ 
53048481,2234405,การศึกษาเฉพาะเรื่องทางวิทยาการคอมพิวเตอร์,2519,2562,2,สอนดีมาก ๆ เลยครับ เข้าใจง่ายสุด ๆ 
53048481,2234405,การศึกษาเฉพาะเรื่องทางวิทยาการคอมพิวเตอร์,2519,2564,2,ควรลำดับเรื่องการสอนที่จำเป็นที่ต้องนำไปใช้จริงก่อนแล้วค่อยเสริมเรื่องย่อยๆครับ
53048481,2234405,การศึกษาเฉพาะเรื่องทางวิทยาการคอมพิวเตอร์,2519,2564,2,เข้าเนื้อหาที่สำคัญสำหรับเรื่องที่จะต้องเรียนช้าไป ควรจัดหรือวางแผนเนื้อหาการสอนให้ดีกว่านี้
53048481,2234405,การศึกษาเฉพาะเรื่องทางวิทยาการคอมพิวเตอร์,2519,2564,2,ควรวางแผนการสอนให้ตรงกับเวลาสอน เนื้อหาหลักได้ไม่ครบเพราะใช้เวลาไปกับเรื่องอื่นมากไป และเข้าเนื้อหาหลักช้า
53048481,2234405,การศึกษาเฉพาะเรื่องทางวิทยาการคอมพิวเตอร์,2519,2564,2,เข้าเนื้อหาการสอนช้าเกินไป ไม่ได้เตรียมการสอนมาดีพอทำให้เวลาไม่พอสำหรับบางชั่วโมง
53048481,2234405,การศึกษาเฉพาะเรื่องทางวิทยาการคอมพิวเตอร์,2519,2564,2,อยากให้อาจารย์เข้าเนื้อเรื่องเลยครับ
53049045,2232304,ระบบปฏิบัติการ,2519,2562,1,ปานกลาง
53049065,2244303,ระบบสนับสนุนการตัดสินใจ,2519,2562,2,ปานกลาง
53048480,2235302,เครือข่ายคอมพิวเตอร์,2519,2561,2,อาจารย์สอนดีมาก ๆ เลยครับ 
53049057,2233307,ปัญญาประดิษฐ์,2519,2562,1,สนุกมากครับ เรียนแล้วรู้สึกว่าฉลาดขึ้นมากกๆๆๆ
53049864,2243413,โครงงานทางเทคโนโลยีสารสนเทศ 1,2519,2562,2,ปานกลาง
53051300,2230112,หลักเทคโนโลยีดิจิทัล,2519,2563,1,อาจารย์ตั้งใจสอนมากครับ
53051300,2230112,หลักเทคโนโลยีดิจิทัล,2519,2563,1,สอนดีมากครับเข้าใจสุดๆ
53054972,2230112,หลักเทคโนโลยีดิจิทัล,2519,2564,1,ตอนสอบอาจารย์ชี้แจ้งไม่ชัดเจนทำให้พลาดที่จะทำข้อสอบได้เต็มที่
53054972,2230112,หลักเทคโนโลยีดิจิทัล,2519,2564,1,ให้งานเยอะไปหน่อยครับ
53054972,2230112,หลักเทคโนโลยีดิจิทัล,2519,2564,1,ดีครับเหมือนดูยูทูปเลย สอบ85ข้อ40นาทีเกินไปนะครับ แถมยังตอบได้มากกว่า1อีก หารแล้วตกข้อละ30วิ แฮ่กๆ
53054972,2230112,หลักเทคโนโลยีดิจิทัล,2519,2564,1,อาจารย์ใจดีมากๆครับตอบทุกปัญหา เรียนแล้วรู้เรื่องขึ้นเยอะเลยครับ # ข้อสอบแอบโหดไปนิดนึงครับจารย์
